frequency,frequency_cm,dos,dos_weighted,dos_convoluted,dos_weighted_convoluted,2w_dos_weighted
24.35749367206,812.4785338015408,0.0,0.0,0.10799581512349607,0.19539286755627863,-1.7179953684753613e-35
24.41413900618,814.3680187638344,0.0,0.0,0.1085989433813709,0.19515329642112222,-6.61141633119297e-27
24.4707843403,816.2575037261279,0.0,0.0,0.10940681076051015,0.19519948235552856,-1.8068578276442083e-35
24.52742967442,818.1469886884213,0.0,0.0,0.11038616285134008,0.19547823871548553,8.737694144710182e-27
24.584075008539997,820.0364736507147,0.0,0.0,0.11151162992000324,0.19595073737688273,2.6157865317114734e-35
24.64072034266,821.9259586130083,0.0,0.0,0.11283771379586692,0.19669636311742428,-2.8275519795137054e-26
24.69736567678,823.8154435753017,0.0,0.0,0.11428681722078175,0.1975998096012736,-3.118432073147122e-35
24.7540110109,825.7049285375953,0.0,0.0,0.11572976257074209,0.1984719241863181,1.0408590467916283e-25
24.810656345029997,827.5944135002222,0.0,0.0,0.11722565378885934,0.19939835663748096,-1.7351890605011194e-34
24.86730167915,829.4838984625158,0.0,0.0,0.1189146100633405,0.2005764693268477,-3.870311677436512e-25
24.92394701327,831.3733834248093,0.0,0.0,0.12082031960511731,0.20202273901090234,-2.797981797713408e-33
24.98059234739,833.2628683871028,0.0,0.0,0.12250800630529673,0.2031113734869938,1.4402172320565641e-24
25.03723768151,835.1523533493962,0.0,0.0,0.12338747649435912,0.20301711677902762,7.208614260643942e-33
25.09388301563,837.0418383116896,0.0,0.0,0.1233617402065426,0.20161877350491908,-5.359763565133785e-24
25.150528349749997,838.9313232739831,0.0,0.0,0.12307685333945693,0.19985262429922387,-1.490417745063693e-32
25.20717368387,840.8208082362767,0.0,0.0,0.12253534399967354,0.19773212880923435,1.9947004039475745e-23
25.26381901799,842.7102931985701,0.0,0.0,0.12181573197243216,0.19538695152643482,1.1094487363941903e-32
25.32046435212,844.5997781611972,0.0,0.0,0.12103058010799427,0.19299134860598413,-7.423735242271441e-23
25.377109686239997,846.4892631234906,0.0,0.0,0.12018777842172224,0.1905692701993613,1.6513580853431755e-31
25.43375502036,848.3787480857842,0.0,0.0,0.11922878557976294,0.18803221350324298,2.762992930426347e-22
25.49040035448,850.2682330480776,0.0,0.0,0.11808124644523998,0.18527590510582034,1.8440156981003683e-30
25.5470456886,852.1577180103711,0.0,0.0,0.11673237024721483,0.18228778048225552,-1.0283700384868888e-21
25.60369102272,854.0472029726646,0.0,0.0,0.11527294219382897,0.1791968639963656,-4.575610375268501e-30
25.66033635684,855.9366879349581,0.0,0.0,0.11347005511317727,0.1756759982960073,3.827641521821567e-21
25.716981690959997,857.8261728972515,0.0,0.0,0.11112719713318289,0.17145280178891897,8.516193954422513e-30
25.77362702509,859.7156578598787,0.0,0.0,0.10874181777147482,0.16722314069732294,-1.4247056819792968e-20
25.83027235921,861.6051428221721,0.0,0.0,0.10628202443962277,0.16293345175842472,7.924748406318167e-30
25.88691769333,863.4946277844655,0.0,0.0,0.10359139393519345,0.15835155221531036,5.3031141089285986e-20
25.94356302745,865.3841127467591,0.0,0.0,0.10065818094563381,0.15345339409724257,-1.4748104194693477e-28
26.00020836157,867.2735977090525,0.0,0.0,0.09753444602449907,0.1483134632987653,-1.974006445802021e-19
26.05685369569,869.1630826713459,0.0,0.0,0.09435088525223975,0.14311744731855663,-1.2077727514382203e-27
26.11349902981,871.0525676336396,0.0,0.0,0.09108820277181454,0.13783612027349254,7.348146399061385e-19
26.17014436393,872.942052595933,0.0,0.0,0.08766936479624074,0.13236121891527416,2.8609454410877225e-27
26.22678969805,874.8315375582264,0.0,0.0,0.0841757326607103,0.12680462778762744,-2.7353855110070997e-18
26.283435032179998,876.7210225208535,0.0,0.0,0.08090099068225166,0.12156930834794107,-3.0432106475116492e-27
26.3400803663,878.610507483147,0.0,0.0,0.0778002044416486,0.1165936345882878,1.0182880757408855e-17
26.39672570042,880.4999924454404,0.0,0.0,0.07472870935301365,0.11167159527539437,-1.1326938790522753e-26
26.453371034539998,882.3894774077339,0.0,0.0,0.07169667015276661,0.10681945307607997,-3.790827457772248e-17
26.51001636866,884.2789623700274,0.0,0.0,0.06874217594583769,0.10209520005485899,-2.9519750107257147e-25
26.56666170278,886.1684473323209,0.0,0.0,0.06586487691817983,0.09750537728209967,1.4112647332601286e-16
26.623307036899998,888.0579322946144,0.0,0.0,0.063071410973306,0.09306614405223107,7.850148273817953e-25
26.67995237102,889.9474172569079,0.0,0.0,0.06045112271339314,0.08890386985869438,-5.254046930937818e-16
26.73659770514,891.8369022192013,0.0,0.0,0.05805790613127627,0.0850982323671476,-1.7535780411355702e-24
26.79324303927,893.7263871818284,0.0,0.0,0.05568304716562099,0.08135343534803602,1.9560964608671575e-15
26.849888373389998,895.6158721441218,0.0,0.0,0.05297292589584164,0.07717169814127318,1.0881810776996752e-24
26.90653370751,897.5053571064154,0.0,0.0,0.04993990664746623,0.07257267649986508,-7.282782223601312e-15
26.96317904163,899.3948420687088,0.0,0.0,0.04719131709588642,0.06841277991143124,1.2152998879572413e-23
27.019824375749998,901.2843270310022,0.0,0.0,0.04480596570668363,0.06479820890667594,2.7115336260719696e-14
27.07646970987,903.1738119932959,0.0,0.0,0.042652602541578113,0.06154042464964697,1.9608499091309727e-22
27.13311504399,905.0632969555893,0.0,0.0,0.040692225144439216,0.05858095766375636,-1.0095856227072532e-13
27.189760378109998,906.9527819178827,0.0,0.0,0.038952192043558626,0.05595397115456358,-5.05450011145171e-22
27.246405712239998,908.8422668805098,0.0,0.0,0.037390717772569276,0.05360002795153056,3.759081103714803e-13
27.30305104636,910.7317518428033,0.0,0.0,0.035952814051443356,0.051440598206603884,8.364405908746857e-22
27.35969638048,912.6212368050967,0.0,0.0,0.034602013129874355,0.04942427589693253,-1.3996855907624827e-12
27.416341714599998,914.5107217673902,0.0,0.0,0.03346267396556664,0.04772212311101302,-2.773566728643214e-25
27.47298704872,916.4002067296838,0.0,0.0,0.03252645002653667,0.046321744138271774,5.211820248507528e-12
27.52963238284,918.2896916919772,0.0,0.0,0.031630215747903624,0.04499805414638958,-1.159719107147877e-20
27.586277716959998,920.1791766542707,0.0,0.0,0.031086196329286647,0.04417677753761353,-1.9406999446476413e-11
27.64292305108,922.0686616165642,0.0,0.0,0.03100262180437067,0.04400416478135402,-1.2955319140356006e-19
27.6995683852,923.9581465788576,0.0,0.0,0.03131290724376454,0.04438611497950395,7.226654138166319e-11
27.75621371933,925.8476315414847,0.0,0.0,0.03189362295151581,0.04514697616269029,2.814266498059875e-19
27.812859053449998,927.7371165037781,0.0,0.0,0.03261778569303953,0.04610610646793764,-2.6910759260908645e-10
27.86950438757,929.6266014660716,0.0,0.0,0.03346462995254933,0.04723222873215318,-4.491099151032307e-19
27.92614972169,931.5160864283652,0.0,0.0,0.034454950650877905,0.048553194079639234,1.0021306035047865e-09
27.98279505581,933.4055713906587,0.0,0.0,0.03556263054569043,0.05003196205995242,-5.575525635878815e-19
28.03944038993,935.2950563529521,0.0,0.0,0.036795036764023965,0.05167709388671869,-3.731919639773567e-09
28.09608572405,937.1845413152456,0.0,0.0,0.038260262322756075,0.053631148157011234,1.0380227887186237e-17
28.152731058169998,939.074026277539,0.0,0.0,0.03981711793916108,0.05570041730167882,1.980528739079805e-08
28.20937639229,940.9635112398325,0.0,0.0,0.0412746021389006,0.057622944766108616,4.720876502030133e-08
28.26602172642,942.8529962024596,0.0,0.0,0.04247001832380528,0.05917375012238576,7.359684737467047e-08
28.32266706054,944.742481164753,0.0,0.0,0.04336056417074921,0.06029473921986612,1.0670692612701117e-07
28.379312394659998,946.6319661270466,0.0,0.0,0.043880900154753225,0.060896802935877646,1.5720711575579244e-07
28.43595772878,948.5214510893401,0.0,0.0,0.04399120200326404,0.060929701563162596,2.3128093008891334e-07
28.4926030629,950.4109360516335,0.0,0.0,0.043760389482444775,0.06049304957787622,3.352743760432509e-07
28.54924839702,952.300421013927,0.0,0.0,0.04332055795500752,0.05977246624569853,4.806890005783697e-07
28.60589373114,954.1899059762205,0.0,0.0,0.042663041734395224,0.05875764616635623,6.816844492210116e-07
28.66253906526,956.0793909385139,0.0,0.0,0.041776297050690386,0.05743483705376011,9.580001695764276e-07
28.71918439939,957.968875901141,0.0,0.0,0.040638147375533465,0.055775362896198236,1.3319595677123281e-06
28.77582973351,959.8583608634345,0.0,0.0,0.03925827273553258,0.05379404798713626,1.8308127624686045e-06
28.83247506763,961.747845825728,0.0,0.0,0.03763722868151393,0.05149297712560597,2.487757405867823e-06
28.88912040175,963.6373307880215,0.0,0.0,0.0357549653827751,0.048846621613683604,3.3550509618414224e-06
28.945765735869998,965.5268157503149,0.0,0.0,0.03365545063796314,0.04591605189024295,4.4912221453395396e-06
29.00241106999,967.4163007126084,0.0,0.0,0.031407492552037855,0.04279483359463407,5.9612974274774675e-06
29.05905640411,969.3057856749019,0.0,0.0,0.029084268860699942,0.03958191393358832,7.8394642118044e-06
29.11570173823,971.1952706371954,0.0,0.0,0.026732266090783677,0.03634015416532955,1.0230521700712118e-05
29.17234707235,973.0847555994889,0.0,0.0,0.024439691281076592,0.033188391017521766,1.3263277669187527e-05
29.22899240648,974.9742405621159,0.0,0.0,0.022211846399549335,0.030133224850972813,1.7132753490013284e-05
29.2856377406,976.8637255244093,0.0,0.0,0.020062398318351687,0.02719233599056497,2.2072692742152157e-05
29.34228307472,978.7532104867029,0.0,0.0,0.01800192780570479,0.02437917319600294,2.84070767841298e-05
29.39892840884,980.6426954489964,0.0,0.0,0.01604497237250667,0.021712610561744644,3.653299028609619e-05
29.45557374296,982.5321804112898,0.0,0.0,0.014222392119691861,0.019232688873205506,4.705208241836664e-05
29.512219077079997,984.4216653735832,0.0,0.0,0.01254632629652513,0.01695464491380934,6.0665976832326076e-05
29.5688644112,986.3111503358768,0.0,0.0,0.011027418198912385,0.014891533470205198,7.827651241535857e-05
29.62550974532,988.2006352981703,0.0,0.0,0.00965992686348911,0.013034725436046968,0.00010103953148865026
29.68215507945,990.0901202607973,0.0,0.0,0.008444740447434386,0.011384629126730527,0.00013093252325025728
29.738800413569997,991.9796052230907,0.0,0.0,0.007348501941436314,0.009896693628153793,0.00017082318745062272
29.79544574769,993.8690901853843,0.0,0.0,0.006359359602921936,0.008555138209593909,0.0002263308689720955
29.85209108181,995.7585751476777,0.0,0.0,0.005475180653365357,0.007357315732496202,0.0003086536182503097
29.90873641593,997.6480601099713,0.0,0.0,0.004694084417841658,0.006300635020768995,0.0004485679186773616
29.96538175005,999.5375450722647,0.0,0.0,0.004003528959842189,0.005367738130703806,0.0006883723947999911
30.02202708417,1001.4270300345581,0.0,0.0,0.0033927332726851407,0.004543680523014589,0.0010971221992499525
30.078672418289997,1003.3165149968517,0.0,0.0,0.0028532037281863887,0.003816710513720806,0.001787812724045318
30.13531775241,1005.2059999591452,0.0,0.0,0.002377808456789791,0.003177006816139473,0.0030227666014592844
30.19196308654,1007.0954849217723,0.0,0.0,0.001960694522395846,0.002616461108763006,0.005099812657072907
30.24860842066,1008.9849698840657,0.0,0.0,0.0015963108345000744,0.002127437423314526,0.008311884152899605
30.305253754779997,1010.8744548463591,0.0,0.0,0.001279745426844426,0.0017031709971377575,0.012702831817364443
30.3618990889,1012.7639398086527,0.0,0.0,0.001009962081743721,0.0013421004965985573,0.017328824661513614
30.41854442302,1014.6534247709461,0.0,0.0,0.0007828932619971239,0.0010386126457900481,0.021294826409222395
30.47518975714,1016.5429097332396,0.0,0.0,0.0005956168993320114,0.0007886227344491808,0.02487647687172008
30.53183509126,1018.4323946955332,0.0,0.0,0.0004477630125019129,0.0005914759127148596,0.028580324145276698
30.58848042538,1020.3218796578266,0.0,0.0,0.00033188592971897176,0.00043705542170806994,0.03267232563593192
30.645125759499997,1022.21136462012,0.0,0.0,0.00024239388992605666,0.000317741046724338,0.037276008966657836
30.70177109363,1024.100849582747,0.0,0.0,0.0001753556288236519,0.00022816555524460437,0.04218731724772933
30.75841642775,1025.9903345450407,0.0,0.0,0.0001281661088240437,0.00016473102038900002,0.047169497605163764
30.81506176187,1027.879819507334,0.0,0.0,9.871773072829857e-05,0.0001244961531990228,0.05217973872391941
30.871707095989997,1029.7693044696275,0.0,0.0,8.603203593894697e-05,0.00010597341132755648,0.05727284909937972
30.92835243011,1031.658789431921,0.0,0.0,8.931438332335998e-05,0.00010782937527287953,0.06270021494859113
30.98499776423,1033.5482743942146,0.0,0.0,0.00010861923493055038,0.00012976431403423664,0.06864988536337016
31.04164309835,1035.437759356508,0.0,0.0,0.00014375858228903013,0.0001712329396134974,0.07486305584648954
31.09828843247,1037.3272443188014,0.0,0.0,0.00019296434626314877,0.00022959471671172205,0.08108036993345591
31.1549337666,1039.2167292814286,0.0,0.0,0.0002581897969981577,0.000306943655210302,0.08748317785591035
31.21157910072,1041.106214243722,0.0,0.0,0.00034376572955811287,0.00040835060211429774,0.09443899073851006
31.26822443484,1042.9956992060156,0.0,0.0,0.00045439019635710743,0.0005393301177455301,0.10262139762599502
31.32486976896,1044.885184168309,0.0,0.0,0.00059361603274413,0.000704024351701816,0.111919244674572
31.381515103079998,1046.7746691306024,0.0,0.0,0.0007663226265260439,0.0009081366527017545,0.11878718488826888
31.438160437199997,1048.6641540928958,0.0,0.0,0.0009803806496203747,0.0011608963044057387,0.12283077503689299
31.49480577132,1050.5536390551895,0.0,0.0,0.001245909563001082,0.0014741661266836703,0.13963408587172538
31.55145110544,1052.443124017483,0.0,0.0,0.0015736961939204124,0.0018605596378268208,0.18172073701704317
31.60809643956,1054.3326089797765,0.0,0.0,0.001974742326875926,0.002332894087769884,0.23358827863300335
31.664741773689997,1056.2220939424033,0.0,0.0,0.0024486739531387296,0.0028905164735606942,0.2773981326657149
31.72138710781,1058.111578904697,0.0,0.0,0.003004363924574494,0.003543694125891844,0.31377728030095703
31.77803244193,1060.0010638669905,0.0,0.0,0.003652561373538007,0.004304874491685986,0.3476701235026533
31.83467777605,1061.890548829284,0.0,0.0,0.004406107597956043,0.005188928170814129,0.3828891619212802
31.89132311017,1063.7800337915774,0.0,0.0,0.005303188760580951,0.0062405028849582605,0.4215271073946228
31.947968444289998,1065.6695187538708,0.0,0.0,0.006352985348524069,0.007470015987215644,0.45995820902652895
32.00461377841,1067.5590037161642,0.0,0.0,0.007559494547414017,0.008881767227231174,0.49848551571717026
32.061259112529996,1069.4484886784576,0.0,0.0,0.008942894183500043,0.010499042050577402,0.5587735175458566
32.11790444666,1071.3379736410848,0.0,0.0,0.010542500582518705,0.01236750766210704,0.6552556990168694
32.17454978078,1073.2274586033782,0.0,0.0,0.012460866034708019,0.014606821399298059,0.7523510138080676
32.2311951149,1075.1169435656716,0.0,0.0,0.014752411965662265,0.017279923337160948,0.8144154353116
32.287840449019996,1077.0064285279652,0.0,0.0,0.017243734523862856,0.020182905966036335,0.8551292726558102
32.34448578314,1078.8959134902589,0.0,0.0,0.019907657223338957,0.02328350374248184,0.8959934396912788
32.40113111726,1080.7853984525523,0.0,0.0,0.022795373000565965,0.026641138111982262,0.9407228747835901
32.45777645138,1082.6748834148457,0.0,0.0,0.02596029563953027,0.03031764319012651,0.9893237226110588
32.5144217855,1084.564368377139,0.0,0.0,0.029342766164758793,0.03424274530514145,1.044717748693912
32.57106711962,1086.4538533394325,0.0,0.0,0.03258344527580797,0.03799695260494737,1.1135111694689694
32.6277124537,1088.343338300392,0.0,0.0,0.03574514852330182,0.041653871565114964,1.214140662491019
32.6843577879,1090.2328232653538,0.0,0.0,0.03893256769909753,0.04533564666670236,1.3685524089553252
32.741003121999995,1092.12230822698,0.0,0.0,0.04222738353273077,0.04913728863643102,1.601036556239562
32.7976484561,1094.0117931886066,0.0,0.0,0.04557876730316535,0.052999490999000226,1.8894368641214774
32.8542937902,1095.901278150233,0.0,0.0,0.048301202197943746,0.05612576315730991,2.023876335738427
32.9109391244,1097.790763115195,0.0,0.0,0.04984076739306217,0.05787463901844492,1.8431837217811806
32.9675844585,1099.6802480768213,0.0,0.0,0.051182097399763815,0.059391355765537196,1.5664796514133172
33.024229792599996,1101.5697330384476,0.0,0.0,0.05233311701955434,0.060685607372881284,1.435349095244491
33.0808751267,1103.459218000074,0.0,0.0,0.05323634778993491,0.06169129348643174,1.4036478724657748
33.1375204608,1105.3487029617004,0.0,0.0,0.054097822486856774,0.06264756240864948,1.373190176586969
33.194165795,1107.2381879266625,0.0,0.0,0.054897211277410506,0.06353096825237535,1.3241813660667499
33.2508111291,1109.1276728882888,0.0,0.0,0.055633733434869194,0.06434076586834733,1.2600155593966829
33.3074564632,1111.017157849915,0.0,0.0,0.0563399466924028,0.06511473999182242,1.1985396225708962
33.3641017973,1112.9066428115416,0.0,0.0,0.0570160322034965,0.06585318257808206,1.1555768290410087
33.4207471314,1114.7961277731677,0.0,0.0,0.05766962355548445,0.06656493079501499,1.1245702827299116
33.4773924656,1116.6856127381297,0.0,0.0,0.05826334432213574,0.06720683416511353,1.0954903889765875
33.5340377997,1118.5750976997563,0.0,0.0,0.058815350390203996,0.06779998998103148,1.0666892160347123
33.5906831338,1120.4645826613826,0.0,0.0,0.05932297809044411,0.0683414737277978,1.0388920502116858
33.647328467899996,1122.3540676230086,0.0,0.0,0.05978406517029055,0.06882890892833678,1.013947601577705
33.703973802,1124.2435525846352,0.0,0.0,0.060131297597173936,0.069184961355448,0.9930350617562276
33.7606191362,1126.1330375495972,0.0,0.0,0.06020739650011766,0.06922908149359855,0.9735497585690545
33.8172644703,1128.0225225112235,0.0,0.0,0.059991451882278585,0.06893789557036312,0.9529100977203548
33.8739098044,1129.9120074728498,0.0,0.0,0.059832199672744335,0.06871250595118136,0.9323819947640336
33.9305551385,1131.8014924344761,0.0,0.0,0.05974165034837138,0.0685665790101034,0.9139228088734418
33.987200472699996,1133.6909773994382,0.0,0.0,0.05969290709265455,0.06846914681056972,0.8984261376962064
34.0438458068,1135.5804623610645,0.0,0.0,0.059678885932846676,0.06841206435201053,0.8865203609967351
34.1004911409,1137.4699473226908,0.0,0.0,0.05967232051945167,0.06836371893796168,0.8788384899148006
34.157136475,1139.3594322843173,0.0,0.0,0.059814839243837556,0.0684861270390975,0.8753564928769638
34.2137818091,1141.2489172459436,0.0,0.0,0.06006007205409019,0.06872600560661948,0.8734239428486079
34.2704271433,1143.1384022109055,0.0,0.0,0.060382149055162586,0.06905362409069388,0.8706595897962058
34.3270724774,1145.027887172532,0.0,0.0,0.06077927631805642,0.06946677536449865,0.8683606246521556
34.3837178115,1146.9173721341583,0.0,0.0,0.06101016272135699,0.06968939083870149,0.8682234036631691
34.4403631456,1148.8068570957848,0.0,0.0,0.06102858330106145,0.06966914118675686,0.8698807513948205
34.4970084797,1150.6963420574111,0.0,0.0,0.060918576325339556,0.06950256794865015,0.873168121640912
34.5536538139,1152.585827022373,0.0,0.0,0.060676123647441016,0.06918543363594565,0.8807845099579245
34.610299147999996,1154.4753119839993,0.0,0.0,0.06022723836041874,0.06863367730324049,0.8905377763586735
34.6669444821,1156.3647969456258,0.0,0.0,0.059063516012220214,0.06726843749797487,0.8778549577682315
34.7235898162,1158.254281907252,0.0,0.0,0.056544053280650375,0.06436145316239114,0.8251320055067931
34.7802351503,1160.1437668688784,0.0,0.0,0.05407976868478228,0.06152129292052196,0.7647882071298238
34.8368804845,1162.0332518338405,0.0,0.0,0.052123829866913676,0.0592633698180362,0.7307628948927236
34.8935258186,1163.9227367954668,0.0,0.0,0.050421688641550104,0.05729733268786846,0.7133809057336582
34.9501711527,1165.8122217570933,0.0,0.0,0.049045750693607,0.05570500771402166,0.6965340330606351
35.0068164868,1167.7017067187194,0.0,0.0,0.048056637309357955,0.05455458459105778,0.6818246674174151
35.063461821,1169.5911916836815,0.0,0.0,0.04749045737099276,0.05388624038545074,0.67296856233233
35.1201071551,1171.480676645308,0.0,0.0,0.04733627508170655,0.05368678863178464,0.6644844943865282
35.1767524892,1173.370161606934,0.0,0.0,0.04760748063065438,0.053970686029900565,0.6491052675537118
35.233397823299995,1175.2596465685604,0.0,0.0,0.048405227644700684,0.054851854102526694,0.6215672819925533
35.2900431574,1177.1491315301869,0.0,0.0,0.049813260458732425,0.05642413858943542,0.5818607188599184
35.3466884916,1179.038616495149,0.0,0.0,0.05172677634572039,0.05856769369090211,0.5489462703696166
35.4033338257,1180.9281014567753,0.0,0.0,0.054091627032935095,0.06122040755120159,0.5398384580625648
35.4599791598,1182.8175864184016,0.0,0.0,0.056883261870407986,0.06435365228515759,0.544957009863789
35.5166244939,1184.7070713800279,0.0,0.0,0.0600894395957685,0.0679527941843826,0.5510640114083957
35.573269828,1186.5965563416544,0.0,0.0,0.0635672466523443,0.0718555113746554,0.5567680011831236
35.6299151622,1188.4860413066162,0.0,0.0,0.06693273377085512,0.07562742563972796,0.5632812226637504
35.6865604963,1190.3755262682425,0.0,0.0,0.07026710171781277,0.07935964159746191,0.5704063611678786
35.7432058304,1192.265011229869,0.0,0.0,0.07359013304919208,0.08307432893634796,0.5783826569733201
35.7998511645,1194.1544961914954,0.0,0.0,0.07677207761827644,0.08662525842644853,0.5905976171981566
35.8564964987,1196.0439811564572,0.0,0.0,0.07970747160842206,0.08989384243039601,0.6093452449164061
35.9131418328,1197.9334661180837,0.0,0.0,0.0823589133873882,0.09283819635111529,0.6294272049433466
35.9697871669,1199.82295107971,0.0,0.0,0.08476515469340336,0.09550199633969546,0.645704634565132
36.026432501,1201.7124360413366,0.0,0.0,0.08680956562113554,0.09775457174983583,0.6607214497216471
36.0830778351,1203.6019210029629,0.0,0.0,0.08817770907330673,0.09924282350206398,0.6781551061961456
36.1397231693,1205.4914059679247,0.0,0.0,0.08889069778241217,0.0999917866952545,0.6985654968325791
36.196368503399995,1207.380890929551,0.0,0.0,0.08892123546954858,0.09997188184053751,0.7202693573341286
36.2530138375,1209.2703758911775,0.0,0.0,0.0882995592103291,0.09921856259740845,0.7357301642436396
36.3096591716,1211.159860852804,0.0,0.0,0.08713776638504846,0.09785911972052805,0.7463913222727198
36.3663045057,1213.0493458144301,0.0,0.0,0.08576740326211059,0.0962672019597133,0.7953812296418153
36.4229498399,1214.9388307793922,0.0,0.0,0.08420135394936917,0.09445767297533728,0.8996695455923782
36.479595173999996,1216.8283157410185,0.0,0.0,0.08241561254300844,0.09240416804635672,0.9303256285963202
36.5362405081,1218.717800702645,0.0,0.0,0.08020348893395361,0.08987622829966786,0.7774264544005842
36.5928858422,1220.607285664271,0.0,0.0,0.07798998121061153,0.08734913346446342,0.5519131281885212
36.6495311763,1222.4967706258976,0.0,0.0,0.07601585681867219,0.0850915721199108,0.3886638595063931
36.7061765105,1224.3862555908597,0.0,0.0,0.074139544830864,0.08294530333709756,0.29848397306340285
36.7628218446,1226.2757405524858,0.0,0.0,0.07225931894282488,0.08079684008336502,0.25983428197758535
36.819467178699995,1228.165225514112,0.0,0.0,0.07035632969138039,0.07862515590393909,0.24566365704339188
36.8761125128,1230.0547104757386,0.0,0.0,0.06848568929146648,0.07649173378137301,0.2327126813575788
36.932757847,1231.9441954407005,0.0,0.0,0.06665586742697288,0.07440593566736756,0.21825902498268582
36.9894031811,1233.833680402327,0.0,0.0,0.06484377705373046,0.07234195963620774,0.20392683924452062
37.0460485152,1235.7231653639533,0.0,0.0,0.06309829957937539,0.07035422426720615,0.1882226697514834
37.102693849299996,1237.6126503255796,0.0,0.0,0.0614749725276451,0.06850437448104392,0.17014492519721097
37.1593391834,1239.502135287206,0.0,0.0,0.0599545004316763,0.06677087595065843,0.15375999898712256
37.2159845176,1241.391620252168,0.0,0.0,0.05851072695134255,0.0651245979076895,0.1428587321137319
37.2726298517,1243.2811052137945,0.0,0.0,0.05716270489076005,0.06358665776654059,0.13509366795167227
37.3292751858,1245.1705901754208,0.0,0.0,0.05590048467645715,0.062145894353828945,0.12746474895408946
37.3859205199,1247.060075137047,0.0,0.0,0.05469136173522773,0.06076592746753614,0.12047522509256486
37.442565854,1248.9495600986736,0.0,0.0,0.05336138519895338,0.05925386276927725,0.11460533476679477
37.4992111882,1250.8390450636355,0.0,0.0,0.051861969580219956,0.057556045359161465,0.106752086721128
37.5558565223,1252.7285300252618,0.0,0.0,0.050285161549985545,0.05577472047175979,0.09572833740647874
37.6125018564,1254.6180149868883,0.0,0.0,0.04863165081501421,0.05391076456002879,0.09156430370780407
37.6691471905,1256.5074999485146,0.0,0.0,0.046890069826752104,0.05195177587560867,0.10316690054860721
37.7257925247,1258.3969849134764,0.0,0.0,0.04504263319008201,0.04987836177052531,0.12380616709048488
37.7824378588,1260.286469875103,0.0,0.0,0.04305204929688554,0.04764931672328505,0.14501329786457318
37.8390831929,1262.1759548367293,0.0,0.0,0.04090674085113753,0.04525191278759131,0.16693814756274514
37.895728527,1264.0654397983558,0.0,0.0,0.03851644184219296,0.04258658332718194,0.19163129990102015
37.9523738611,1265.9549247599819,0.0,0.0,0.03597054428203114,0.0397523086227963,0.2201451214764775
38.0090191953,1267.844409724944,0.0,0.0,0.03337166213360285,0.036862473747106925,0.25271754431287397
38.065664529399996,1269.7338946865702,0.0,0.0,0.030860666893837877,0.03407249559132515,0.287330962381922
38.1223098635,1271.6233796481965,0.0,0.0,0.02852985210164083,0.031483951461268915,0.32441251682136985
38.1789551976,1273.5128646098228,0.0,0.0,0.026584029790711883,0.029322297786117262,0.37640154727547936
38.2356005317,1275.4023495714493,0.0,0.0,0.02502594513059471,0.027589929572054278,0.45198270657202877
38.2922458659,1277.2918345364114,0.0,0.0,0.02381494815780282,0.02624145195813795,0.5328999876783578
38.3488912,1279.1813194980375,0.0,0.0,0.022922346053064837,0.025244735475914853,0.5987902723813819
38.4055365341,1281.070804459664,0.0,0.0,0.02233337013396409,0.02458305458277863,0.6476727604207786
38.4621818682,1282.9602894212903,0.0,0.0,0.02205066733241885,0.02425886760762321,0.6833198662248788
38.5188272023,1284.8497743829168,0.0,0.0,0.022058293040053238,0.024254202029145126,0.7141565477201203
38.5754725365,1286.7392593478787,0.0,0.0,0.02234871416230208,0.024560370182304014,0.7474399102653104
38.6321178706,1288.628744309505,0.0,0.0,0.022890880535249902,0.02514287639089681,0.7811489670455533
38.688763204699995,1290.5182292711313,0.0,0.0,0.023645881812768017,0.025958651655865292,0.8122143529561026
38.7454085388,1292.4077142327578,0.0,0.0,0.024558082481499436,0.026946358088385636,0.842623732243577
38.802053873,1294.2971991977197,0.0,0.0,0.025547878234693663,0.028018490528167836,0.8749978283720095
38.8586992071,1296.1866841593462,0.0,0.0,0.026544155887135715,0.02909701350235252,0.9094502921004265
38.9153445412,1298.0761691209725,0.0,0.0,0.0274763167013626,0.030104575771969802,0.9445099171620212
38.9719898753,1299.9656540825988,0.0,0.0,0.028283616883704732,0.03097474292473485,0.974872420477187
39.0286352094,1301.8551390442253,0.0,0.0,0.028916830747785352,0.031653807722553266,0.9982135715544674
39.0852805436,1303.7446240091872,0.0,0.0,0.029363034541108602,0.03212786794939538,1.0279250296784008
39.141925877700004,1305.6341089708137,0.0,0.0,0.02962026049478306,0.03239503205720953,1.072990764613592
39.1985712118,1307.52359393244,0.0,0.0,0.029678540520700077,0.0324446586695321,1.10914658026566
39.2552165459,1309.4130788940663,0.0,0.0,0.029518178812815134,0.03225549895697409,1.1136211556116258
39.311861879999995,1311.3025638556924,0.0,0.0,0.029132377126142972,0.0318204191995965,1.102695433986376
39.368507214199994,1313.1920488206545,0.0,0.0,0.028522865369846242,0.03114161900869022,1.0948224199866057
39.4251525483,1315.081533782281,0.0,0.0,0.02771427011778676,0.03024627465958587,1.0782336749614685
39.4817978824,1316.9710187439073,0.0,0.0,0.026726879256557458,0.02915677338461634,1.0401798733724303
39.5384432165,1318.8605037055336,0.0,0.0,0.02562891193718425,0.027947744126117172,0.9941011715528966
