frequency,intensity_parallel,intensity_perpendicular,intensity_unpolarized,intensity_isotropic
770.1739921796913,8.322283176102669e-08,1.9830946918279052e-08,1.0305377867930574e-07,3.897707891945614e-06
770.4164902880602,8.340593798455056e-08,1.987092002356526e-08,1.0327685800811581e-07,3.904400481711226e-06
770.6589883964291,8.367920831461663e-08,1.9936145068466514e-08,1.0361535338308315e-07,3.915125190125712e-06
770.901486504798,8.398517820847373e-08,2.0010604150398263e-08,1.0399578235887198e-07,3.927318210831944e-06
771.143984613167,8.426547709416589e-08,2.0077887995429248e-08,1.0434336508959513e-07,3.938349338617469e-06
771.386482721536,8.447254336489658e-08,2.0124573917071113e-08,1.045971172819677e-07,3.9460890017232455e-06
771.6289808299049,8.458892126333454e-08,2.014548841447852e-08,1.0473440967781307e-07,3.949746764818956e-06
771.8714789382738,8.462537543450912e-08,2.014342927458305e-08,1.0476880470909217e-07,3.949809396425796e-06
772.1139770466426,8.461911436467056e-08,2.0128450953992064e-08,1.0474756531866263e-07,3.947947832118583e-06
772.3564751550116,8.462255250627481e-08,2.0114956251126407e-08,1.0473750875740123e-07,3.9465204980467595e-06
772.5989732633806,8.46906257791717e-08,2.0118218406929463e-08,1.0480884418610117e-07,3.948002285957816e-06
772.8414713717494,8.486671055601386e-08,2.0150727000115744e-08,1.0501743755612961e-07,3.954348611830579e-06
773.0839694801183,8.517947123095362e-08,2.0220786643955353e-08,1.0540025787490897e-07,3.96685281640042e-06
773.3264675884872,8.563322077621962e-08,2.0330332313634106e-08,1.0596355308985372e-07,3.985711570130075e-06
773.5689656968561,8.620016673956282e-08,2.0472566904970783e-08,1.066727336445336e-07,4.009669396472917e-06
773.8114638052252,8.682589798242539e-08,2.0633251623209657e-08,1.0745914960563505e-07,4.0362553507342105e-06
774.0539619135941,8.743056254431457e-08,2.0791203288270712e-08,1.0822176583258527e-07,4.061840233146365e-06
774.296460021963,8.792978539940679e-08,2.092401990299476e-08,1.0885380530240155e-07,4.08259019688529e-06
774.5389581303318,8.825812727566251e-08,2.1014051932644045e-08,1.0927217920830655e-07,4.095538632230208e-06
774.7814562387008,8.839983670955675e-08,2.1056556768266234e-08,1.0945639347782298e-07,4.099983755717307e-06
775.0239543470698,8.839984974523764e-08,2.1062876452071746e-08,1.094627261973094e-07,4.0980017789864e-06
775.2664524554386,8.8361656906731e-08,2.1059681695241674e-08,1.0942133860197268e-07,4.094339644043307e-06
775.5089505638075,8.841967351132248e-08,2.108175987810479e-08,1.0950143338942727e-07,4.095158105110813e-06
775.7514486721764,8.869507586822719e-08,2.1160778864866917e-08,1.098558547330941e-07,4.106001876314772e-06
775.9939467805453,8.925751286333001e-08,2.1315155977939347e-08,1.1057266884126936e-07,4.130056990487008e-06
776.2364448889143,9.010449168896123e-08,2.154453728424504e-08,1.1164902897320627e-07,4.167185321949088e-06
776.4789429972833,9.115172836333453e-08,2.1827591130815567e-08,1.129793194941501e-07,4.213504987568502e-06
776.7214411056522,9.22602300834441e-08,2.2128687258698932e-08,1.1438891734214302e-07,4.262646464515826e-06
776.963939214021,9.32826069968586e-08,2.241001722178747e-08,1.1569262421864607e-07,4.307853023786407e-06
777.2064373223899,9.411660650884744e-08,2.264530653335411e-08,1.1676191304220155e-07,4.344471146275334e-06
777.448935430759,9.475693907554638e-08,2.2833220254811794e-08,1.1759015933035817e-07,4.372320498012658e-06
777.6914335391278,9.53162713088522e-08,2.3002269203465033e-08,1.1831854051231724e-07,4.396637197239522e-06
777.9339316474967,9.599075443959842e-08,2.320212017252427e-08,1.191928746121227e-07,4.426465135520097e-06
778.1764297558656,9.696789052791947e-08,2.34796486822375e-08,1.2044753921015696e-07,4.470387224108475e-06
778.4189278642345,9.831918613182725e-08,2.3852070632406114e-08,1.2217125676423338e-07,4.531587392275977e-06
778.6614259726035,9.99354221025424e-08,2.4290078180866796e-08,1.242255002834092e-07,4.604868264302034e-06
778.9039240809724,1.0154810529304501e-07,2.472402377381732e-08,1.2627212906686232e-07,4.6776919736996345e-06
779.1464221893414,1.0284018719396431e-07,2.50724087886772e-08,1.2791259598264152e-07,4.735336163186693e-06
779.3889202977102,1.0359578087762131e-07,2.5280319954563252e-08,1.2887610083218455e-07,4.7678254688705025e-06
779.6314184060792,1.0379791288762414e-07,2.534367109784373e-08,1.2914158398546786e-07,4.774442186417139e-06
779.8739165144481,1.0363374388738325e-07,2.5310892264127554e-08,1.289446361515108e-07,4.763948199344077e-06
780.116414622817,1.0339939984681799e-07,2.5258223171009935e-08,1.2865762301782792e-07,4.750124863066669e-06
780.3589127311859,1.0336297709205268e-07,2.5255388402464854e-08,1.2861836549451752e-07,4.74544216761248e-06
780.6014108395548,1.0366740510535595e-07,2.5340427622620807e-08,1.2900783272797676e-07,4.756551495509833e-06
780.8439089479238,1.0429619364239039e-07,2.5510656875338335e-08,1.2980685051772872e-07,4.782709404591316e-06
781.0864070562926,1.0512521564772097e-07,2.5734920470594803e-08,1.3086013611831577e-07,4.818171629411756e-06
781.3289051646616,1.059880846646838e-07,2.5970388004198516e-08,1.3195847266888232e-07,4.855253212375501e-06
781.5714032730305,1.0675681872569412e-07,2.618256579104426e-08,1.329393845167384e-07,4.888045533547774e-06
781.8139013813994,1.0737452007781682e-07,2.6354232038743237e-08,1.3372875211656006e-07,4.9139395103459054e-06
782.0563994897684,1.0785138361086432e-07,2.6485708976598868e-08,1.343370925874632e-07,4.933433914028033e-06
782.2988975981373,1.0823542581677603e-07,2.6588007366191363e-08,1.348234331829674e-07,4.9487746378937665e-06
782.5413957065063,1.0857555585458121e-07,2.6673934687937872e-08,1.3524949054251907e-07,4.9622461362651935e-06
782.7838938148751,1.0889085728220672e-07,2.6749999488075096e-08,1.356408567702818e-07,4.9747451614374855e-06
783.026391923244,1.0916354330850513e-07,2.6814094084494526e-08,1.3597763739299966e-07,4.985466454682651e-06
783.268890031613,1.0934819636335494e-07,2.6857015376518892e-08,1.3620521173987382e-07,4.992319416660929e-06
783.5113881399818,1.0939341301074862e-07,2.686749174025207e-08,1.362609047510007e-07,4.9929330268404e-06
783.7538862483508,1.0926285838280013e-07,2.683676247902395e-08,1.3609962086182408e-07,4.985618836223029e-06
783.9963843567197,1.0894700649091776e-07,2.6761900202206425e-08,1.357089066931242e-07,4.969923340731702e-06
784.2388824650885,1.084708177042266e-07,2.664773296405426e-08,1.3511855066828085e-07,4.946968019386335e-06
784.4813805734576,1.0788346983148069e-07,2.6505080261269986e-08,1.3438855009275067e-07,4.918991488831898e-06
784.7238786818265,1.072527572152015e-07,2.634933554517472e-08,1.3360209276037623e-07,4.889080581978898e-06
784.9663767901955,1.0663973028345458e-07,2.6194899307612262e-08,1.3283462959106683e-07,4.860018890089354e-06
785.2088748985643,1.0609470367786274e-07,2.605419629622925e-08,1.32148899974092e-07,4.834091467760701e-06
785.4513730069332,1.0564683398916833e-07,2.5935071205562978e-08,1.315819051947313e-07,4.812623871126892e-06
785.6938711153022,1.0530194460393967e-07,2.5840182023612344e-08,1.3114212662755202e-07,4.795858314496794e-06
785.936369223671,1.0504897024968434e-07,2.5768314775774302e-08,1.3081728502545863e-07,4.78326992206971e-06
786.17886733204,1.0486724715978861e-07,2.571610061860665e-08,1.3058334777839526e-07,4.773901342316913e-06
786.4213654404089,1.0473253789008384e-07,2.5678817019323954e-08,1.304113549094078e-07,4.7666258795370525e-06
786.6638635487778,1.0462596321265058e-07,2.565257478160786e-08,1.3027853799425846e-07,4.760568500180818e-06
786.9063616571467,1.0453454562190999e-07,2.5634671208256846e-08,1.3016921683016685e-07,4.755128092846763e-06
787.1488597655157,1.0445470023715475e-07,2.5624103464005937e-08,1.3007880370116067e-07,4.750132725334826e-06
787.3913578738847,1.0438979220730682e-07,2.5621052182246307e-08,1.3001084438955313e-07,4.745738494711963e-06
787.6338559822535,1.0434815174649425e-07,2.5626924138753027e-08,1.2997507588524727e-07,4.742328755602971e-06
787.8763540906225,1.0434157189736515e-07,2.5643642569695944e-08,1.299852144670611e-07,4.740446577497884e-06
788.1188521989914,1.043822672887764e-07,2.5673456680493777e-08,1.300557239692702e-07,4.7406549254261635e-06
788.3613503073602,1.0448119745107001e-07,2.5718341300542614e-08,1.3019953875161263e-07,4.74346178124439e-06
788.6038484157292,1.0464676185173881e-07,2.5779763279366323e-08,1.3042652513110514e-07,4.749254720255525e-06
788.8463465240981,1.048816644258782e-07,2.585837544634834e-08,1.3074003987222654e-07,4.758164330579937e-06
789.088844632467,1.0518519950421229e-07,2.595400056050829e-08,1.3113920006472057e-07,4.77016070091989e-06
789.3313427408359,1.0555054696793157e-07,2.6065300783073898e-08,1.3161584775100546e-07,4.784940416399485e-06
789.5738408492048,1.0596801247715669e-07,2.6190366863609967e-08,1.3215837934076666e-07,4.802066988944899e-06
789.8163389575739,1.0642505221784821e-07,2.6326592892947252e-08,1.3275164511079546e-07,4.8209700981219954e-06
790.0588370659427,1.0690793831012855e-07,2.6470996047062148e-08,1.333789343571907e-07,4.841030488070583e-06
790.3013351743117,1.074014429811931e-07,2.66203841197529e-08,1.3402182710094601e-07,4.861558701051118e-06
790.5438332826806,1.0789119678723645e-07,2.677133450137045e-08,1.346625312886069e-07,4.881897662106442e-06
790.7863313910494,1.0836713759770521e-07,2.692155810051748e-08,1.352886956982227e-07,4.9015927506196274e-06
791.0288294994184,1.088197321647953e-07,2.7068593644182915e-08,1.358883258089782e-07,4.920215756687248e-06
791.2713276077873,1.0924505461629393e-07,2.721142114965039e-08,1.3645647576594433e-07,4.937587190252717e-06
791.5138257161564,1.096427772144332e-07,2.734938995492399e-08,1.3699216716935718e-07,4.95369260566519e-06
791.7563238245252,1.1001444809660853e-07,2.748285651457641e-08,1.3749730461118496e-07,4.968599539825976e-06
791.9988219328941,1.1036673783734413e-07,2.7612914824769046e-08,1.379796526621132e-07,4.982611863011123e-06
792.2413200412631,1.107072345983583e-07,2.774125782137997e-08,1.3844849241973826e-07,4.996073104941656e-06
792.483818149632,1.1104552154575389e-07,2.7870017177418965e-08,1.3891553872317284e-07,5.0094202624396066e-06
792.726316258001,1.1139044996587213e-07,2.800132473839514e-08,1.3939177470426727e-07,5.02305626054271e-06
792.9688143663699,1.1175010098495169e-07,2.8137381059665644e-08,1.3988748204461734e-07,5.037357447135619e-06
793.2113124747387,1.1212921609261298e-07,2.827986055369928e-08,1.4040907664631227e-07,5.0525571104431145e-06
793.4538105831076,1.1253307454174745e-07,2.8431068245475204e-08,1.4096414278722266e-07,5.068932965477735e-06
793.6963086914766,1.1296223232859596e-07,2.8592885219543657e-08,1.415551175481396e-07,5.086572410653338e-06
793.9388067998456,1.13415611458634e-07,2.8767782296079007e-08,1.4218339375471302e-07,5.105537172864901e-06
794.1813049082144,1.1389083767370742e-07,2.895919116491549e-08,1.428500288386229e-07,5.125891968879369e-06
794.4238030165833,1.1438421207774066e-07,2.9171649780554197e-08,1.4355586185829485e-07,5.14770689939254e-06
794.6663011249522,1.1489126637512676e-07,2.9410263954639968e-08,1.4430153032976671e-07,5.171059839643774e-06
794.9087992333212,1.1540618089295075e-07,2.9679019601973696e-08,1.4508520049492444e-07,5.195925250332823e-06
795.1512973416902,1.1591865012194296e-07,2.997804715529116e-08,1.4589669727723413e-07,5.221950080603525e-06
795.3937954500591,1.1641443457663314e-07,3.0301278128466453e-08,1.467157127050996e-07,5.248368646320146e-06
795.636293558428,1.168724241942626e-07,3.063603256018115e-08,1.4750845675444376e-07,5.273878013074984e-06
795.8787916667968,1.1727263647085252e-07,3.096632376887698e-08,1.482389602397295e-07,5.297058224682719e-06
796.1212897751658,1.1759947008574384e-07,3.127827638806745e-08,1.488777464738113e-07,5.3167548256965664e-06
796.3637878835348,1.1785076466225519e-07,3.156656349448736e-08,1.4941732815674257e-07,5.332650843233202e-06
796.6062859919036,1.1804312972233711e-07,3.183737843480808e-08,1.4988050815714518e-07,5.345606838199262e-06
796.8487841002725,1.1820325580356037e-07,3.2105349956377903e-08,1.5030860575993826e-07,5.357165374137016e-06
797.0912822086415,1.1836711881090476e-07,3.238844862535684e-08,1.507555674362616e-07,5.369288476035912e-06
797.3337803170103,1.1857144142570046e-07,3.27008765611133e-08,1.5127231798681376e-07,5.383725082493298e-06
797.5762784253794,1.1884515169093786e-07,3.304845628321609e-08,1.5189360797415396e-07,5.4015203289783696e-06
797.8187765337483,1.1921057278356326e-07,3.342882002159691e-08,1.5263939280516018e-07,5.423136719326517e-06
798.0612746421172,1.19687011049615e-07,3.383552844210873e-08,1.5352253949172374e-07,5.448823023481043e-06
798.3037727504861,1.2029111557981385e-07,3.4262197437995965e-08,1.545533130178098e-07,5.4788560516219976e-06
798.546270858855,1.2103959796639453e-07,3.4705493745390106e-08,1.5574509171178464e-07,5.5137994091752066e-06
798.7887689672239,1.2195093015037465e-07,3.516661634935096e-08,1.571175464997256e-07,5.5545899772678925e-06
799.0312670755928,1.2303231614131873e-07,3.564805430763006e-08,1.586803704489488e-07,5.601876323099441e-06
799.2737651839617,1.2426924907727968e-07,3.6150430282516366e-08,1.6041967935979604e-07,5.655440220835187e-06
799.5162632923307,1.2561595438256184e-07,3.666904409169619e-08,1.6228499847425803e-07,5.713676596036644e-06
799.7587614006995,1.269886908263737e-07,3.719060408712455e-08,1.6417929491349826e-07,5.773254075864881e-06
800.0012595090684,1.2827822976363172e-07,3.7693531011730784e-08,1.659717607753625e-07,5.829644634280068e-06
800.2437576174375,1.2936799746680784e-07,3.814966729605162e-08,1.6751766476285945e-07,5.877919546093997e-06
800.4862557258064,1.30164600410514e-07,3.853045230964761e-08,1.6869505272016162e-07,5.914091782663644e-06
800.7287538341753,1.3062678825377533e-07,3.881544606815383e-08,1.6944223432192916e-07,5.936390176446698e-06
800.9712519425442,1.3078118845359414e-07,3.899967435931103e-08,1.6978086281290517e-07,5.94592181531394e-06
801.2137500509131,1.3073160835842105e-07,3.909977714404792e-08,1.6983138550246897e-07,5.9470777971495835e-06
801.456248159282,1.3063891705280168e-07,3.91509671316626e-08,1.6978988418446428e-07,5.946671364850436e-06
801.6987462676509,1.3069027442277283e-07,3.9198585356381876e-08,1.698888597791547e-07,5.952660299883339e-06
801.9412443760199,1.3105301997135652e-07,3.928385443077652e-08,1.7033687440213304e-07,5.972215275911017e-06
802.1837424843887,1.318216365459801e-07,3.9429284570562584e-08,1.712509211165427e-07,6.009509671281553e-06
802.4262405927576,1.3298873178144012e-07,3.963350410175472e-08,1.7262223588319485e-07,6.064497408318303e-06
802.6687387011267,1.344518727564467e-07,3.987781392442469e-08,1.743296866808714e-07,6.133168078274975e-06
802.9112368094956,1.3604824375608478e-07,4.0137878788807214e-08,1.7618612254489199e-07,6.2088895923946855e-06
803.1537349178645,1.376086671410818e-07,4.0394982404725597e-08,1.780036495458074e-07,6.28453305650866e-06
803.3962330262334,1.390045769079382e-07,4.063905112301976e-08,1.7964362803095796e-07,6.35423660809548e-06
803.6387311346023,1.4016759031709672e-07,4.0862110243973654e-08,1.8102970056107039e-07,6.414126291402497e-06
803.8812292429712,1.4105894903614122e-07,4.104371669682519e-08,1.821026657329664e-07,6.461072829692298e-06
804.1237273513402,1.416533260983881e-07,4.1150053025368255e-08,1.8280337912375633e-07,6.492344972232515e-06
804.3662254597091,1.419265384182359e-07,4.114200997730084e-08,1.8306854839553674e-07,6.505629134678581e-06
804.608723568078,1.4187411036793551e-07,4.099236536912809e-08,1.828664757370636e-07,6.500354742497278e-06
804.8512216764468,1.415482431156184e-07,4.070540930012495e-08,1.8225365241574335e-07,6.479537766964435e-06
805.0937197848158,1.410657824783308e-07,4.031830468901053e-08,1.8138408716734134e-07,6.4498955927920215e-06
805.3362178931849,1.4058936990911176e-07,3.988902399429785e-08,1.8047839390340961e-07,6.420425039495245e-06
805.5787160015537,1.4027557172651677e-07,3.947430882158721e-08,1.7974988054810398e-07,6.399458211127924e-06
805.8212141099226,1.4021208741174106e-07,3.91082167446862e-08,1.7932030415642725e-07,6.3914532833690435e-06
806.0637122182915,1.4038502264098874e-07,3.879474794372477e-08,1.7917977058471352e-07,6.39550468974972e-06
806.3062103266604,1.406564675633852e-07,3.850842100167072e-08,1.7916488856505594e-07,6.404670961918804e-06
806.5487084350294,1.4079751650515497e-07,3.8206588214016506e-08,1.7900410471917148e-07,6.40782852684805e-06
806.7912065433983,1.4054976481531518e-07,3.784451975277559e-08,1.7839428456809078e-07,6.3927613727415054e-06
807.0337046517672,1.3971190452106423e-07,3.738904104473999e-08,1.7710094556580422e-07,6.350166214407922e-06
807.276202760136,1.3823128903240351e-07,3.6831752806183475e-08,1.75063041838587e-07,6.277719475968298e-06
807.518700868505,1.362393786508368e-07,3.619094454874805e-08,1.7243032319958486e-07,6.181513964399557e-06
807.761198976874,1.3402954970287164e-07,3.550744778071875e-08,1.6953699748359039e-07,6.0749300137611e-06
808.003697085243,1.3196317015197524e-07,3.483098826995025e-08,1.667941584219255e-07,5.9743435331929625e-06
808.2461951936118,1.3034731716869657e-07,3.420386613632151e-08,1.6455118330501808e-07,5.893610857756323e-06
808.4886933019807,1.2934629390260043e-07,3.3649676205015864e-08,1.6299597010761629e-07,5.840153648702333e-06
808.7311914103497,1.289517665908591e-07,3.316998615818939e-08,1.621217527490485e-07,5.813652673157215e-06
808.9736895187186,1.2901278188428608e-07,3.274793928114043e-08,1.6176072116542652e-07,5.807479521902701e-06
809.2161876270875,1.2931858949677764e-07,3.2359328608849053e-08,1.616779181056267e-07,5.812383585470628e-06
809.4586857354564,1.2967149901747176e-07,3.1980256246923804e-08,1.6165175526439555e-07,5.8197449607646895e-06
809.7011838438252,1.299402491117944e-07,3.159401866386134e-08,1.6153426777565572e-07,5.823904925738427e-06
809.9436819521942,1.3006304059371811e-07,3.119083077897885e-08,1.6125387137269696e-07,5.822238110471548e-06
810.1861800605632,1.3002829124048827e-07,3.076584936447733e-08,1.607941406049656e-07,5.814265100281417e-06
810.428678168932,1.298434518354764e-07,3.0316420110344974e-08,1.6015987194582138e-07,5.80023825033533e-06
810.671176277301,1.2951586963291938e-07,2.9841414593225754e-08,1.5935728422614513e-07,5.7803129587610635e-06
810.9136743856699,1.290592874201114e-07,2.9343651655385353e-08,1.5840293907549674e-07,5.754883245550749e-06
811.1561724940389,1.2849431373803546e-07,2.8830627776576127e-08,1.573249415146116e-07,5.724645377757534e-06
811.3986706024078,1.2786145462401165e-07,2.8316109810490902e-08,1.5617756443450256e-07,5.691246104463737e-06
811.6411687107767,1.2721760414689212e-07,2.781859839518738e-08,1.5503620254207952e-07,5.657153481100063e-06
811.8836668191456,1.2663193254124535e-07,2.7358879038695974e-08,1.5399081157994133e-07,5.625453056354019e-06
812.1261649275144,1.2616674928780288e-07,2.695532905964551e-08,1.531220783474484e-07,5.599008019314871e-06
812.3686630358834,1.2587022096005203e-07,2.6621024548676022e-08,1.5249124550872804e-07,5.58007059127535e-06
812.6111611442524,1.2576403733129485e-07,2.6360878020537066e-08,1.5212491535183192e-07,5.569727396500384e-06
812.8536592526212,1.258459567884694e-07,2.6172457895959613e-08,1.52018414684429e-07,5.567975163490342e-06
813.0961573609901,1.2608751192109426e-07,2.6045826583439038e-08,1.521333385045333e-07,5.573621113354934e-06
813.3386554693591,1.264508324691585e-07,2.596829559062074e-08,1.5241912805977924e-07,5.5850228279369055e-06
813.5811535777281,1.2689482825449768e-07,2.592610980659585e-08,1.5282093806109352e-07,5.600379933751581e-06
813.823651686097,1.273848406888781e-07,2.5907300391096243e-08,1.5329214107997434e-07,5.6181539589634414e-06
814.0661497944659,1.278987074462339e-07,2.5903873924939296e-08,1.5380258137117318e-07,5.637360789320713e-06
814.3086479028348,1.2843519314067397e-07,2.5913360150048466e-08,1.5434855329072243e-07,5.657927513984315e-06
814.5511460112036,1.290044585253423e-07,2.5936985258230214e-08,1.5494144378357253e-07,5.6802837719026146e-06
814.7936441195726,1.2963433978605115e-07,2.59807556615724e-08,1.5561509544762354e-07,5.705625757887e-06
815.0361422279416,1.3035058385589023e-07,2.60508069299428e-08,1.5640139078583303e-07,5.735064765691493e-06
815.2786403363104,1.311756103546078e-07,2.6152359618182585e-08,1.5732796997279038e-07,5.769543491457646e-06
815.5211384446793,1.3211406266283835e-07,2.6286411436927775e-08,1.5840047409976612e-07,5.809234705551712e-06
815.7636365530482,1.331461821065395e-07,2.6447600118644283e-08,1.5959378222518378e-07,5.853237691733535e-06
816.0061346614173,1.3422277967168094e-07,2.662330929575483e-08,1.6084608896743578e-07,5.8993704940310816e-06
816.2486327697861,1.352699922271735e-07,2.6794655716526705e-08,1.6206464794370022e-07,5.944384528050865e-06
816.4911308781551,1.3620239774463418e-07,2.6940180684516332e-08,1.631425784291505e-07,5.984534170024339e-06
816.733628986524,1.3695165263238768e-07,2.7043194471616598e-08,1.6399484710400427e-07,6.016823293613738e-06
816.9761270948928,1.374824861839836e-07,2.7096591017757413e-08,1.64579077201741e-07,6.039702518806722e-06
817.2186252032618,1.3781697913336584e-07,2.710870138423811e-08,1.6492568051760395e-07,6.054110935727331e-06
817.4611233116307,1.3803813196746307e-07,2.7103828050802955e-08,1.6514196001826603e-07,6.063629025760475e-06
817.7036214199996,1.3827472178876365e-07,2.7117717087138704e-08,1.6539243887590235e-07,6.073819443092051e-06
817.9461195283685,1.386661078182458e-07,2.7186565778310022e-08,1.658526735965558e-07,6.090693798884279e-06
818.1886176367374,1.3932122235814892e-07,2.7335203046596763e-08,1.6665642540474568e-07,6.118941460641979e-06
818.4311157451064,1.4028513407929205e-07,2.7568267237398587e-08,1.6785340131669065e-07,6.1604728118358795e-06
818.6736138534753,1.4153674669285697e-07,2.787020252378807e-08,1.6940694921664504e-07,6.214323546744048e-06
818.9161119618443,1.430164729880773e-07,2.8214842809204857e-08,1.7123131579728216e-07,6.27786375471451e-06
819.1586100702132,1.4467060613771786e-07,2.8579722281500113e-08,1.7325032841921796e-07,6.348721441263462e-06
819.401108178582,1.4648003410031442e-07,2.895516771645625e-08,1.7543520181677068e-07,6.4260438376438e-06
819.643606286951,1.4846434793280285e-07,2.9346240495527338e-08,1.778105884283302e-07,6.510684773130137e-06
819.8861043953199,1.5065462406333666e-07,2.976446300457561e-08,1.8041908706791226e-07,6.604033205372325e-06
820.1286025036889,1.53048748481135e-07,3.021461706236903e-08,1.8326336554350403e-07,6.706083508289177e-06
820.3711006120577,1.5557691000636554e-07,3.068362953924118e-08,1.8626053954560672e-07,6.813913855709371e-06
820.6135987204267,1.5808069604821887e-07,3.113437823508421e-08,1.8921507428330308e-07,6.920758247219771e-06
820.8560968287956,1.6031499812826613e-07,3.1506132322398614e-08,1.9182113045066473e-07,7.0160879771467005e-06
821.0985949371644,1.6199715019353234e-07,3.172714078803268e-08,1.9372429098156503e-07,7.087732895623825e-06
821.3410930455335,1.6287091092212773e-07,3.173342848339993e-08,1.9460433940552766e-07,7.124674178526583e-06
821.5835911539024,1.6278972796445435e-07,3.1491644646855756e-08,1.942813726113101e-07,7.1206388269118895e-06
821.8260892622714,1.6175326573393405e-07,3.100934967290502e-08,1.9276261540683908e-07,7.0756818254383534e-06
822.0685873706402,1.5990754169852767e-07,3.033296718237841e-08,1.902405088809061e-07,6.996167378273489e-06
822.3110854790091,1.5750685951802317e-07,2.9534493003189307e-08,1.8704135252121248e-07,6.893106455362956e-06
822.5535835873781,1.5484878582790374e-07,2.8692290257176388e-08,1.8354107608508012e-07,6.7793306873577804e-06
822.796081695747,1.522408939700114e-07,2.7880496011949446e-08,1.8012138998196086e-07,6.668064090963236e-06
823.038579804116,1.4996857979724315e-07,2.7162079493522308e-08,1.7713065929076545e-07,6.571565990832704e-06
823.2810779124849,1.4825183685420177e-07,2.6580398818069845e-08,1.7483223567227162e-07,6.499279195008023e-06
823.5235760208537,1.471963386997157e-07,2.6149999131427285e-08,1.7334633783114298e-07,6.455734648136158e-06
823.7660741292227,1.4676965967635802e-07,2.585334239916583e-08,1.7262300207552384e-07,6.439511276387351e-06
824.0085722375917,1.4680538766483941e-07,2.564529425997259e-08,1.72450681924812e-07,6.443398633930867e-06
824.2510703459607,1.4707768060036085e-07,2.547344348560384e-08,1.7255112408596468e-07,6.457572472817733e-06
824.4935684543295,1.4739014201069563e-07,2.5299783136342617e-08,1.7268992514703824e-07,6.4734186484819436e-06
824.7360665626984,1.476299264213213e-07,2.5111938053891012e-08,1.7274186447521233e-07,6.485891142400373e-06
824.9785646710673,1.477849227150014e-07,2.4922531140640798e-08,1.727074538556422e-07,6.494309001828591e-06
825.2210627794362,1.4792182872613964e-07,2.4757313240671745e-08,1.726791419668114e-07,6.5014839262531416e-06
825.4635608878052,1.481518514908647e-07,2.4642088862838405e-08,1.7279394035370312e-07,6.512271605968536e-06
825.7060589961741,1.4860398023407872e-07,2.4595331504644034e-08,1.7319931173872277e-07,6.5324123142332745e-06
825.9485571045429,1.4940242921072308e-07,2.4626425242245297e-08,1.7402885445296837e-07,6.56750697353413e-06
826.1910552129118,1.5063501962064612e-07,2.4735983255896328e-08,1.7537100287654246e-07,6.621567544053953e-06
826.4335533212809,1.5230992610195745e-07,2.491410897133517e-08,1.7722403507329262e-07,6.695078173979757e-06
826.6760514296499,1.5432965151731702e-07,2.5140327662225334e-08,1.7946997917954235e-07,6.783864046570897e-06
826.9185495380187,1.5651728619899708e-07,2.5389036846727593e-08,1.8190632304572466e-07,6.8802694018347275e-06
827.1610476463876,1.5866722488937593e-07,2.563566459870226e-08,1.843028894880782e-07,6.97545718020818e-06
827.4035457547565,1.6060999865869184e-07,2.586437531541872e-08,1.8647437397411056e-07,7.062306119234979e-06
827.6460438631254,1.622336163051653e-07,2.6067851946082215e-08,1.883014682512475e-07,7.1363914224650766e-06
827.8885419714944,1.6347014877818545e-07,2.6243779037428062e-08,1.897139278156135e-07,7.195361226756254e-06
828.1310400798633,1.6426328788937732e-07,2.6389490352118786e-08,1.906527782414961e-07,7.237420265935282e-06
828.3735381882321,1.6456167074841243e-07,2.650179026486246e-08,1.9106346101327489e-07,7.2608639982717225e-06
828.616036296601,1.643305358614814e-07,2.6578427830094742e-08,1.9090896369157615e-07,7.264361687738934e-06
828.85853440497,1.6355937090297228e-07,2.661557033262308e-08,1.9017494123559535e-07,7.2470282076137454e-06
829.1010325133391,1.6226588155006494e-07,2.6602050322925817e-08,1.8886793187299076e-07,7.208314889636704e-06
829.3435306217079,1.6048174368560008e-07,2.6512067910622507e-08,1.869938115962226e-07,7.147279410175943e-06
829.5860287300768,1.5824884536931637e-07,2.630476322399454e-08,1.845536085933109e-07,7.062649864040814e-06
829.8285268384458,1.556486350257761e-07,2.5939197316842112e-08,1.815878323426182e-07,6.954754290283317e-06
830.0710249468146,1.5281824342433994e-07,2.5392780606517737e-08,1.782110240308577e-07,6.827144553261437e-06
830.3135230551836,1.499343240601218e-07,2.4674477885496673e-08,1.7460880194561847e-07,6.686715792040695e-06
830.5560211635525,1.4716206794861772e-07,2.382401288829998e-08,1.709860808369177e-07,6.541820249344518e-06
830.7985192719214,1.4458820039183411e-07,2.2896790373808132e-08,1.6748499076564225e-07,6.399021487118054e-06
831.0410173802903,1.4219403712353974e-07,2.1945629034018667e-08,1.6413966615755842e-07,6.261077700623672e-06
831.2835154886592,1.39884960590051e-07,2.1008898284995796e-08,1.6089385887504681e-07,6.127253039134438e-06
831.5260135970283,1.3756447282918164e-07,2.010897353286003e-08,1.5767344636204167e-07,5.995775726635095e-06
831.7685117053971,1.3519624246223897e-07,1.9257227860803792e-08,1.5445347032304277e-07,5.866245031154536e-06
832.011009813766,1.3282734431779719e-07,1.8460869724771987e-08,1.5128821404256918e-07,5.740795802398787e-06
832.253507922135,1.3053710307732972e-07,1.7723648251511515e-08,1.4826075132884122e-07,5.622352392446569e-06
832.4960060305038,1.283650504253556e-07,1.704338780779572e-08,1.454084382331513e-07,5.511976077363039e-06
