frequency_cm,intensity_raman_unpolarized
-153.146,0.1846832766313924
-152.993,0.1829458930648206
-152.839,0.1820595985864865
-152.685,0.1848930846875154
-152.532,0.1812493633326756
-152.379,0.18255722166268
-152.226,0.1856149290915724
-152.072,0.1822479084687126
-151.919,0.1800292750104837
-151.766,0.1811702972854161
-151.612,0.1809339756263784
-151.459,0.1811793907938538
-151.305,0.1839974775800584
-151.152,0.1848717325940753
-150.999,0.1869164816151902
-150.846,0.1906149831413414
-150.693,0.1914175856912829
-150.538,0.1924554629903215
-150.385,0.1916585210580822
-150.232,0.191989953267888
-150.079,0.1952181244165303
-149.926,0.197916340014534
-149.773,0.191803944152857
-149.62,0.1923781986020295
-149.466,0.1915959621024445
-149.313,0.1920693845162896
-149.16,0.1861336851405206
-149.006,0.1846846765691038
-148.853,0.1902958825567664
-148.7,0.1877521835619752
-148.547,0.1954011875756818
-148.394,0.1946788562367688
-148.24,0.193880599580418
-148.087,0.194952903173783
-147.934,0.1995408520814615
-147.781,0.1991610063735877
-147.628,0.2038014346853826
-147.475,0.2042182387488345
-147.322,0.2026479590515054
-147.169,0.2006566146107336
-147.016,0.2031580354866437
-146.863,0.2089154314914795
-146.71,0.2092878636161691
-146.557,0.2069807662679579
-146.403,0.2084865879637105
-146.25,0.2077004316385339
-146.097,0.211974380604255
-145.944,0.2073820979763572
-145.791,0.2080552367214326
-145.638,0.2062186888714155
-145.485,0.2094616993597975
-145.332,0.2129438922494969
-145.179,0.2133393563928801
-145.026,0.2137005890158793
-144.873,0.2099753425927567
-144.72,0.2227628362358222
-144.567,0.2098098334351677
-144.414,0.221574374332534
-144.261,0.2254208918815689
-144.108,0.230727678370568
-143.955,0.2278800346385979
-143.802,0.2299508955413712
-143.649,0.2267893492544151
-143.496,0.2240923144734374
-143.343,0.2321115959250954
-143.19,0.2299682547689913
-143.037,0.2278422484937644
-142.884,0.2313738652713581
-142.731,0.2315429290533967
-142.578,0.2358634289913612
-142.425,0.2368213028935422
-142.272,0.2373562982199415
-142.121,0.2440143289346235
-141.968,0.242584079528538
-141.815,0.2451562642124111
-141.662,0.250288314128298
-141.509,0.2513995238166655
-141.356,0.2509448483947803
-141.203,0.2564222568573575
-141.05,0.2611558966739817
-140.897,0.2606010344054535
-140.744,0.2663875978081699
-140.592,0.2713847911156593
-140.439,0.2697481056773293
-140.287,0.2724023632311984
-140.134,0.2681095211930605
-139.981,0.2712371281205463
-139.828,0.276490376122117
-139.675,0.2749066691961309
-139.522,0.2848117519585007
-139.37,0.2895633353245723
-139.217,0.2973033839829985
-139.065,0.3020359768896822
-138.912,0.312071095605374
-138.759,0.321924685006711
-138.606,0.3178240605030193
-138.454,0.3274965588313719
-138.301,0.3316234047770646
-138.148,0.3346030078550383
-137.996,0.3393914521897168
-137.843,0.3400353991901689
-137.691,0.3424010017613408
-137.538,0.3440049408305979
-137.385,0.3535667101726729
-137.233,0.3577177811274568
-137.08,0.3678729779786633
-136.928,0.3653076590762612
-136.775,0.3710293627561448
-136.622,0.3820889680623323
-136.47,0.3788153293715015
-136.317,0.3956040641141282
-136.165,0.4004623349071717
-136.012,0.3993453063472738
-135.859,0.3987016515077353
-135.707,0.3970059008713602
-135.555,0.3959701904324313
-135.402,0.3978256313548651
-135.249,0.3964026616248782
-135.097,0.385512533995357
-134.945,0.3860340168794994
-134.792,0.3824359334940478
-134.639,0.3756931030741756
-134.487,0.3717911479917735
-134.335,0.3646922464583767
-134.182,0.362372975738763
-134.029,0.3561990800047602
-133.877,0.3431407045012453
-133.725,0.3419359302802777
-133.572,0.3411214830399616
-133.42,0.3249336015630219
-133.268,0.3248114296076259
-133.115,0.3145615482736504
-132.962,0.3206077940351259
-132.81,0.3129303651991943
-132.658,0.3070705424473774
-132.505,0.2977805071017501
-132.353,0.2932293704691929
-132.201,0.2810936634777628
-132.048,0.2805491485749267
-131.896,0.2750438387450949
-131.744,0.263286358403142
-131.591,0.2616348457984436
-131.439,0.2555305574021207
-131.287,0.2543465022592803
-131.134,0.2522263878958123
-130.982,0.2509222546174572
-130.83,0.243229779494472
-130.678,0.2445229323918221
-130.526,0.2441918653831583
-130.373,0.2385773847585884
-130.221,0.2327303440467442
-130.069,0.2391486323850245
-129.916,0.2387908083060179
-129.764,0.2325942457544637
-129.612,0.2267847964135105
-129.46,0.219286364830682
-129.308,0.2216600261737224
-129.155,0.2184418493630016
-129.003,0.2169876671087386
-128.851,0.2117272124712976
-128.699,0.2138114884293566
-128.547,0.2109225282748463
-128.394,0.207460689262132
-128.242,0.2107517602208113
-128.09,0.2075604135206617
-127.938,0.197174202600349
-127.786,0.2017667043489321
-127.634,0.2030142314502653
-127.481,0.2042332119956597
-127.33,0.199435601112315
-127.177,0.1987232032444664
-127.026,0.1981938807091408
-126.873,0.1943578566062549
-126.721,0.1961862239506895
-126.569,0.2038611328987407
-126.417,0.1959767080554802
-126.265,0.1937932678139761
-126.113,0.1937518296577218
-125.961,0.191863216298216
-125.809,0.1922574144109734
-125.657,0.19128728192379
-125.504,0.1880575038901226
-125.353,0.1880729032049468
-125.2,0.1887896956598717
-125.049,0.1891086745107327
-124.896,0.1926366392769056
-124.745,0.189362282357162
-124.593,0.1801541859744453
-124.441,0.1866868066169383
-124.289,0.1877036848503075
-124.137,0.1826829117224113
-123.985,0.1839874710687655
-123.833,0.1833948835222608
-123.682,0.1831181097500524
-123.529,0.1843990284091429
-123.378,0.1817513323024598
-123.225,0.1855284981546143
-123.074,0.1826284602321277
-122.922,0.1805435512587558
-122.77,0.1810699400115735
-122.618,0.1839030122179746
-122.466,0.1787275764064091
-122.314,0.1790244971082887
-122.163,0.181117525720386
-122.011,0.177822108868116
-121.859,0.1759096235272899
-121.707,0.175577704382628
-121.555,0.1759632228815753
-121.404,0.1777799037894634
-121.251,0.1785959457414333
-121.1,0.1775809543806315
-120.948,0.1750727407634788
-120.796,0.1716015891216416
-120.645,0.1788529743052267
-120.492,0.1762987818642866
-120.341,0.1756758217561325
-120.19,0.1725158823542015
-120.037,0.1718645095971938
-119.886,0.173705537247887
-119.734,0.1727695510674878
-119.582,0.1642379532803535
-119.431,0.1718868964272031
-119.279,0.1676962985354752
-119.127,0.1681987544401155
-118.976,0.1713841605350206
-118.824,0.1702405575053509
-118.672,0.1661398721348023
-118.521,0.167465917481682
-118.369,0.168100004051298
-118.218,0.1664353928989706
-118.065,0.1686991773917315
-117.914,0.1670116803011673
-117.763,0.1679014076702368
-117.61,0.1710370003293627
-117.459,0.1689330522031173
-117.308,0.1663491080424693
-117.157,0.1708281783163234
-117.004,0.162220582171523
-116.853,0.1698052133972529
-116.702,0.1651172602435025
-116.55,0.1685198879777147
-116.398,0.1676643190888008
-116.247,0.1670270065757631
-116.095,0.1675105694079866
-115.944,0.1692427062514839
-115.792,0.1697509079874262
-115.641,0.1676672528713088
-115.489,0.1621275776140075
-115.338,0.1630729981572437
-115.186,0.1627869239292838
-115.034,0.165790252908121
-114.883,0.1638068089853894
-114.732,0.1638928868945768
-114.581,0.1647341885922071
-114.428,0.1610657674667915
-114.277,0.1620449325955556
-114.126,0.1643515308355393
-113.975,0.1623440201575448
-113.823,0.1615183368954241
-113.672,0.1596511973630725
-113.52,0.1579135216355869
-113.369,0.1671284837997747
-113.217,0.1625480093421374
-113.066,0.1624673242364813
-112.915,0.1613863532026777
-112.764,0.1674948170653917
-112.613,0.1657459540095872
-112.46,0.1586220727180723
-112.309,0.16443138815194
-112.158,0.1624845373836445
-112.007,0.1648677791699786
-111.856,0.1585989067922933
-111.704,0.1612080376583731
-111.553,0.1560248352358528
-111.402,0.1564850251949833
-111.25,0.1569039230783165
-111.099,0.1588245280578681
-110.948,0.1562204369675489
-110.796,0.158010385151837
-110.645,0.160337556389491
-110.494,0.1587389370835368
-110.343,0.155954229681718
-110.192,0.158850834713469
-110.041,0.1594994075950541
-109.889,0.1571721633171717
-109.738,0.1585620336503149
-109.587,0.1622402421663381
-109.436,0.157843062161909
-109.284,0.1593276048044499
-109.133,0.1559231632378986
-108.982,0.1608417652596132
-108.83,0.1571152649792361
-108.679,0.1579222012493969
-108.528,0.1553053768125907
-108.377,0.1572896606979491
-108.226,0.1575747488828254
-108.075,0.1550371487471069
-107.924,0.1510176354170704
-107.773,0.1547025758074792
-107.622,0.1571805629434394
-107.471,0.1573895188635642
-107.319,0.1572498416000913
-107.168,0.1584636362892681
-107.017,0.1580647514285208
-106.866,0.1651024939439912
-106.715,0.1588435550373703
-106.564,0.1630762971408938
-106.413,0.1592068206133938
-106.262,0.1595319470168131
-106.111,0.1564236592297431
-105.96,0.1570507461108026
-105.809,0.1583462119487191
-105.659,0.1592283066139193
-105.508,0.1591052094822967
-105.357,0.15729722036159
-105.206,0.1570342998860378
-105.055,0.1542318802288282
-104.904,0.1547751412744098
-104.753,0.1606864817340023
-104.602,0.1506186166492376
-104.451,0.1563079756813046
-104.299,0.1572530553701416
-104.148,0.1602687646676952
-103.997,0.1591197688344942
-103.846,0.1538843669953996
-103.696,0.1554576535154651
-103.545,0.1612072707359748
-103.394,0.1610833336417254
-103.243,0.155704261673338
-103.093,0.1600836076886624
-102.942,0.1662507228547939
-102.791,0.1590111580148406
-102.64,0.1607878859177855
-102.49,0.1613547876506309
-102.339,0.1597149493091076
-102.188,0.1577481707318261
-102.037,0.1570081271375223
-101.886,0.1595836716719025
-101.735,0.1609384826954065
-101.584,0.1566701943473875
-101.434,0.155661289672287
-101.283,0.1575752479910529
-101.132,0.160045249395373
-100.981,0.1626381531573733
-100.83,0.162827936017539
-100.68,0.1625400357838687
-100.529,0.1630305983046486
-100.378,0.1654481933450808
-100.227,0.1685734873320002
-100.077,0.1688920401148621
-99.9266,0.169025216798006
-99.7757,0.1693726691645775
-99.6248,0.1671709566925982
-99.4739,0.1691047089132646
-99.323,0.1738522872401448
-99.1731,0.1669337950709338
-99.0222,0.1737631294679925
-98.8714,0.1727431713716585
-98.7205,0.1704796059995828
-98.5706,0.170401501648664
-98.4197,0.1765988554693594
-98.2688,0.173165648226184
-98.118,0.1838947464987923
-97.9681,0.1769287416609971
-97.8173,0.1790925949479145
-97.6664,0.1846854556648735
-97.5165,0.1846812558517396
-97.3657,0.1815111638580589
-97.2148,0.1871795359978279
-97.064,0.1910744061780736
-96.9142,0.1904207935207279
-96.7633,0.1969546071536184
-96.6125,0.1993767428615837
-96.4627,0.1983570038859349
-96.3118,0.2012963617980517
-96.161,0.2039652639177181
-96.0112,0.2026392794376954
-95.8604,0.209022922360964
-95.7096,0.2068529215214883
-95.5588,0.2129620792663723
-95.409,0.2144204735071405
-95.2582,0.2204173197274645
-95.1084,0.2197431340724485
-94.9576,0.2282987255746172
-94.8068,0.2311091187900954
-94.657,0.2327640155920436
-94.5062,0.2385588325405709
-94.3554,0.2418945067320692
-94.2057,0.2410693712716615
-94.0549,0.249960022648314
-93.9041,0.2503090818999107
-93.7544,0.2574973603261451
-93.6036,0.262729962289817
-93.4538,0.2671887273801717
-93.3031,0.2736240097449299
-93.1523,0.275413957929218
-93.0026,0.2805543831246298
-92.8518,0.2881099078193363
-92.7021,0.2958601090695123
-92.5514,0.3011214888831799
-92.4006,0.3037346734819368
-92.2509,0.3111110304963405
-92.1002,0.3178197267828
-91.9504,0.3224798394361528
-91.7997,0.3268644930414087
-91.65,0.3323875759934883
-91.4993,0.3322577104673659
-91.3486,0.3361142832211793
-91.1989,0.3415504726481874
-91.0482,0.3471687270178921
-90.8985,0.3541212315868019
-90.7478,0.3561082423073544
-90.5981,0.3587260527872443
-90.4474,0.3616118722119327
-90.2977,0.3639471143948266
-90.1471,0.3674044005666364
-89.9974,0.3681772635702414
-89.8467,0.3674204937636305
-89.697,0.3655832398580721
-89.5464,0.3645885536807698
-89.3967,0.3621606721415025
-89.246,0.3575968508559438
-89.0964,0.3491963237587008
-88.9457,0.3477301142134921
-88.7961,0.3472921893506568
-88.6454,0.3463253315003807
-88.4958,0.3411548137308618
-88.3452,0.3313727307131434
-88.1955,0.3250718180219265
-88.0449,0.3243136604509757
-87.8953,0.3187053152055926
-87.7457,0.3139189890375382
-87.595,0.3103231455524247
-87.4454,0.3085236777916998
-87.2948,0.3103719120782633
-87.1452,0.305084018661681
-86.9946,0.3077606752189308
-86.845,0.3013688517900797
-86.6954,0.2960102310856486
-86.5448,0.2953335864096092
-86.3952,0.2906916120796462
-86.2446,0.2915488608938137
-86.095,0.2859331872788464
-85.9454,0.2804624498237978
-85.7949,0.2762129936813386
-85.6453,0.2734114870269842
-85.4947,0.2706889855530324
-85.3452,0.2683613152071508
-85.1956,0.2686264512362984
-85.045,0.2677360421584303
-84.8955,0.2643703484330533
-84.7449,0.265943001937806
-84.5954,0.262965930921084
-84.4458,0.2632290461705787
-84.2953,0.2609239209085347
-84.1457,0.2598283174823053
-83.9962,0.258660988551772
-83.8457,0.2590210281843738
-83.6962,0.253488352615629
-83.5466,0.2486165450335859
-83.3961,0.2466657135728416
-83.2466,0.2421561611769956
-83.0971,0.235707926345065
-82.9466,0.2314898775008244
-82.7971,0.225398638958645
-82.7589,0.2233584306050633
-82.6074,0.2211503514598404
-82.4559,0.210746306550423
-82.3034,0.2093085826942963
-82.1519,0.2054900395527445
-82.0004,0.1994457537040648
-81.8489,0.1991611402806731
-81.6974,0.194738347502813
-81.546,0.1904617325687547
-81.3945,0.1914317189754813
-81.243,0.1893954426208626
-81.0915,0.1924746969171375
-80.9401,0.1907224740108259
-80.7886,0.1890727752384666
-80.6371,0.1884206233856892
-80.4857,0.1809700088057299
-80.3342,0.1792473184984409
-80.1828,0.1812566430087744
-80.0313,0.1825134218723736
-79.8789,0.1786522110640559
-79.7274,0.1800587954361349
-79.576,0.1800997344841617
-79.4246,0.1792561320193364
-79.2731,0.1798599921077599
-79.1217,0.1747856804924353
-78.9703,0.1766413283621829
-78.8189,0.1748579659718236
-78.6674,0.1683781777612177
-78.516,0.1735825131564929
-78.3646,0.174343190615324
-78.2132,0.1779206401362483
-78.0618,0.177596633682998
-77.9104,0.1798475996156721
-77.759,0.1762833216826054
-77.6076,0.1748216528049298
-77.4573,0.1819797534434572
-77.3059,0.1826767519964816
-77.1545,0.1835823534418601
-77.0031,0.1860836525840562
-76.8517,0.181021027405278
-76.7004,0.1857853197710939
-76.549,0.1821302041406213
-76.3976,0.1831603148287051
-76.2463,0.1842241457555739
-76.0949,0.1848208600749841
-75.9436,0.1852984092617347
-75.7922,0.1841382747937003
-75.6409,0.1844847532905597
-75.4895,0.1819327885765862
-75.3382,0.1827510704288942
-75.1869,0.1862551753871181
-75.0366,0.1810896000063886
-74.8852,0.1854972125901097
-74.7339,0.1820211063861117
-74.5826,0.1826011675334432
-74.4313,0.1907876989348008
-74.28,0.1844352076689513
-74.1286,0.1836062254231805
-73.9773,0.1812417428021776
-73.826,0.1814266319670396
-73.6758,0.1804765855426704
-73.5245,0.181928941791223
-73.3732,0.18245897038209
-73.2219,0.1830212584071738
-73.0706,0.1793637567959063
-72.9193,0.1749334773946336
-72.768,0.1756816284542915
-72.6178,0.1774374303317955
-72.4665,0.1742775517967214
-72.3152,0.1753258495016806
-72.164,0.1826807326889302
-72.0127,0.1810617473326195
-71.8625,0.180890930585099
-71.7112,0.1756461552500245
-71.56,0.1794529145680586
-71.4087,0.1742936449937156
-71.2575,0.1784610160928075
-71.1062,0.1787175698951162
-70.956,0.1795996645603163
-70.8048,0.1746485109434713
-70.6535,0.1785296008672894
-70.5023,0.1800716018228504
-70.3521,0.1771322439107335
-70.2009,0.176823076797223
-70.0497,0.1721670300499186
-69.8985,0.178986224028599
-69.7473,0.1748574059967391
-69.5971,0.1836827107157027
-69.4459,0.1757180146614137
-69.2947,0.1746156915341701
-69.1435,0.1797195357485172
-68.9933,0.1773602389837319
-68.8421,0.1842456317560994
-68.6909,0.1838230940347169
-68.5398,0.1825703810771661
-68.3896,0.1804598593303633
-68.2384,0.1826770928508809
-68.0873,0.1860607666458194
-67.9371,0.1881877346173871
-67.7859,0.1890350499604901
-67.6348,0.1925819077990798
-67.4836,0.1910221337212711
-67.3335,0.1933704501050513
-67.1823,0.1939197856629628
-67.0312,0.1930359380322807
-66.8811,0.1940726953811502
-66.7299,0.1981265619652847
-66.5788,0.1942703178924992
-66.4287,0.2001446391296565
-66.2775,0.2022231083895565
-66.1264,0.1977003844058528
-65.9763,0.205032393828237
-65.8252,0.2106066292869501
-65.6741,0.2111931910146106
-65.524,0.2102671626520186
-65.3729,0.2139870771384669
-65.2218,0.2198803766616408
-65.0717,0.225899694925574
-64.9206,0.2289251185735068
-64.7695,0.225216257508292
-64.6194,0.2348435926287412
-64.4684,0.2409497800710029
-64.3183,0.2528613996416549
-64.1672,0.2534990408357204
-64.0161,0.260688293131667
-63.8661,0.2716537982769128
-63.715,0.2793430352831049
-63.564,0.2797000802663417
-63.4139,0.2942058696296198
-63.2628,0.3038023330801921
-63.1128,0.3183485623832695
-62.9618,0.3272148183236313
-62.8117,0.3434497133609276
-62.6607,0.361846185264689
-62.5096,0.3749578801349472
-62.3596,0.3841603889401902
-62.2086,0.4050236241314786
-62.0586,0.4203395513615965
-61.9075,0.4397556405072927
-61.7575,0.4534178152323741
-61.6065,0.4697948952476522
-61.4555,0.4889657639998153
-61.3055,0.4989644843350135
-61.1545,0.5147550026226312
-61.0045,0.5260961049691313
-60.8535,0.5304260270965613
-60.7035,0.542153804412292
-60.5525,0.5278191239574481
-60.4025,0.5317781964984709
-60.2516,0.5301640561439784
-60.1016,0.5168367952129239
